split,feature,mean_abs_shap
1,q1_z_9,1.1678937515535917
1,q2_z_4_7,1.0813502766319307
1,q2_z_3_6,1.026710002793853
1,q2_z_3_4,1.0260442873557516
1,q2_z_6_9,0.8236366064650454
1,q2_z_2_6,0.8062068915147823
1,q2_z_3_9,0.794110452106683
1,q1_z_0,0.6473908556862751
1,cl_3,0.5788228977623321
1,q2_z_2_5,0.5504463698550449
1,q2_z_0_7,0.528092843576391
1,q2_z_0_2,0.5021757249249814
1,q2_z_3_8,0.47374050651988125
1,q2_z_4_9,0.47026559423281133
1,cl_6,0.4068664371312477
1,cl_7,0.39512426795443695
1,q2_z_1_3,0.3471560735995113
1,q1_z_6,0.3262389472463939
1,q2_z_2_4,0.3036431101631803
1,q2_z_1_9,0.2911054122413251
1,q1_z_2,0.2884715606676826
1,q2_z_1_5,0.2714144962300884
1,q1_z_7,0.2696471013367395
1,q2_z_1_2,0.26017245616033785
1,q2_z_1_7,0.2521955237034731
1,q2_z_4_8,0.24626100445999358
1,q2_z_5_7,0.24261477226833586
1,q2_z_5_8,0.2258745249379182
1,cl_4,0.2232726899544055
1,q2_z_0_4,0.22014287571670757
1,q2_z_2_8,0.2179231034980327
1,q2_z_4_6,0.2098603585757443
1,q2_z_7_9,0.19395632008724592
1,q2_z_2_9,0.18207594650452533
1,q2_z_3_7,0.17027588200322588
1,q2_z_1_8,0.16984294869144606
1,q1_z_4,0.1582011752057407
1,q2_z_1_6,0.1480762647754841
1,cl_8,0.14377218558079563
1,q2_z_5_6,0.1300757526379687
1,q2_z_0_9,0.12325598439846569
1,q2_z_6_8,0.08439654122979133
1,q2_z_0_6,0.08405715296675692
1,q2_z_2_7,0.08405026145350442
1,q1_z_5,0.0763283735161638
1,cl_0,0.06651004328730267
1,q2_z_0_5,0.06046767831089599
1,q2_z_3_5,0.058497654618686425
1,q2_z_0_3,0.0512103608951317
1,q1_z_3,0.03684218520496837
1,q2_z_6_7,0.032415133024895446
1,cl_9,0.02413668281882529
1,cl_2,0.02368549738912867
1,cl_1,0.019508074635009736
1,cl_5,0.001794121061837831
2,q2_z_2_3,3.8044060219917863
2,q2_z_0_8,2.6891161303136126
2,q1_z_1,2.5615193597118626
2,q1_z_8,1.7820664746035497
2,q2_z_7_8,1.3795359319905007
2,cl_3,1.296905390027099
2,q2_z_3_9,1.2112413359058727
2,q2_z_5_9,1.1122229954635154
2,q1_z_3,0.9792027597004888
2,q2_z_3_6,0.9459132064435468
2,q2_z_0_1,0.9008413636283684
2,q2_z_5_8,0.8957548550213386
2,q2_z_1_4,0.8685302858070043
2,q1_z_2,0.8611313733776781
2,q1_z_4,0.8358909976111158
2,q2_z_3_4,0.8103150906918215
2,q2_z_2_8,0.8082895170048247
2,q2_z_1_2,0.649110284404153
2,q2_z_4_6,0.6150868665716887
2,q1_z_7,0.5488985762955821
2,q2_z_2_6,0.5232960665022
2,q1_z_0,0.49130637265849314
2,q2_z_1_6,0.4877316151190015
2,q2_z_6_9,0.4524637481729143
2,q1_z_9,0.45097492122777855
2,q2_z_4_5,0.39637885056240857
2,q2_z_3_8,0.3905177112544623
2,q2_z_0_7,0.37782991602937865
