split,feature,mean_abs_shap
0,q2_z_54_81,0.0033359243094481846
0,q2_z_13_94,0.003333208583106975
0,q2_z_27_40,0.003333040017714293
0,q2_z_40_54,0.0033296691672492365
0,q2_z_104_108,0.003326779787134109
0,q2_z_3_95,0.003323519679028322
0,q2_z_80_83,0.0033169492124378737
0,q2_z_54_85,0.003314620025570495
0,q2_z_54_115,0.003311469383907233
0,q2_z_65_101,0.003310438774408401
0,q2_z_41_97,0.003308715533760618
0,q2_z_8_48,0.003307686083930077
0,q2_z_13_50,0.003307178539225279
0,q2_z_105_114,0.0033041487136940355
0,q2_z_93_108,0.003304129364668449
0,q2_z_41_63,0.0033026226994404676
0,q2_z_24_88,0.003294240049925832
0,q2_z_19_81,0.0032874572877814386
0,q2_z_0_8,0.0032865738124721565
0,q2_z_54_84,0.0032859075755949894
0,q1_z_80,0.003284619430328885
0,q2_z_68_114,0.0032843993351260536
0,q2_z_5_40,0.003280756811965839
0,q2_z_32_77,0.0032769437314330713
0,q2_z_19_39,0.0032763759212482563
0,q2_z_67_80,0.003275145945861652
0,q2_z_60_114,0.0032684167922877112
0,q2_z_103_111,0.0032681039094227247
0,q2_z_1_42,0.0032674018526319885
0,q2_z_38_76,0.0032663525115362003
0,q2_z_27_111,0.003263550637315809
0,q2_z_5_107,0.0032621685903889697
0,q2_z_42_44,0.0032584510603836225
0,q2_z_9_110,0.0032565092618647967
0,q2_z_16_95,0.003255725045058631
0,q2_z_36_118,0.0032548425120781832
0,q2_z_8_39,0.003247350798781548
0,q2_z_40_103,0.0032473175521682386
0,q2_z_30_81,0.003243351208591795
0,q2_z_21_26,0.00323783597710395
0,q2_z_44_68,0.0032355829380979993
0,q2_z_4_88,0.003232975632223685
0,q2_z_12_51,0.0032296751518302745
0,q2_z_55_81,0.0032284485021456394
0,q2_z_18_91,0.003217227593177632
0,q2_z_23_114,0.00320965534023098
0,q2_z_36_86,0.003208101099839264
0,q2_z_44_63,0.003206684829097803
0,q2_z_88_111,0.0032063803587436606
0,q2_z_6_107,0.003202958874119836
0,q2_z_48_63,0.00319954408322772
0,q2_z_77_84,0.0031941023644870606
0,q2_z_7_116,0.003193233332581737
0,q1_z_94,0.0031922454030919463
0,q2_z_10_72,0.003189399490029116
0,q2_z_81_114,0.0031881062318267223
0,q2_z_85_112,0.0031866316262231125
0,q2_z_9_96,0.003186206531556728
0,q2_z_80_91,0.0031856443864952443
0,q2_z_36_41,0.0031817291361507147
0,q2_z_46_84,0.003180050160432452
0,q2_z_11_80,0.0031797676795777743
0,q2_z_55_111,0.0031791325111478
0,cl_8,0.003171780260836353
0,q2_z_25_90,0.0031614919574332804
0,q2_z_47_75,0.003159088394227117
0,q2_z_99_113,0.0031580928713142945
0,q2_z_49_68,0.003157534934677118
0,q2_z_44_57,0.0031544545084031626
0,q2_z_40_105,0.0031530262314134537
0,q2_z_44_81,0.00315170940932341
0,q2_z_36_80,0.0031485790578550223
0,q2_z_23_88,0.003147380493765101
0,q2_z_78_107,0.003146011456868969
0,q2_z_50_91,0.0031423224851781515
0,q2_z_33_47,0.003141886855874606
0,q2_z_34_41,0.0031417319665340143
0,q2_z_34_35,0.00313702134848034
0,q2_z_55_61,0.003133285811716304
0,q2_z_97_100,0.0031306401123853385
0,q2_z_13_16,0.0031267661242480736
0,q2_z_68_99,0.0031265333268316194
0,q2_z_71_82,0.003125932623368439
0,q2_z_37_112,0.0031255087258699513
0,q2_z_16_114,0.003124254022373702
0,q2_z_21_72,0.0031236607308694486
0,q2_z_5_39,0.003120557083913867
0,q2_z_10_114,0.003118693907983955
0,q2_z_10_109,0.0031182718860603533
0,q2_z_43_84,0.0031172445474187097
0,q2_z_51_56,0.003116641216322335
